,Predict_in_we_do
4738,0.561009299728412
4739,0.7193804908295008
4740,0.7329840965797693
4741,0.7821825302973835
4742,0.8282475492073516
4743,0.7536474387411672
4744,0.7835963881983945
4745,0.7531888902327313
4746,0.723545639781128
4747,0.8116156126826202
4748,0.6806426949605833
4749,0.7740815066483472
4750,0.7868253339452981
4751,0.8132491917439235
4752,0.8039635844480941
4753,0.7504280460881894
4754,0.83090330931871
4755,0.6812349867839798
4756,0.7668689207344057
4757,0.7807591193024467
4758,0.8161151199216485
4759,0.8661733320925802
4760,0.8502101121426515
4761,0.7339394059723443
4762,0.821302449923331
4763,0.8069441497529283
4764,0.6928133366219893
4765,0.8024255363260484
4766,0.8273495583783309
4767,0.7354870071883159
4768,0.8325082290982362
4769,0.793369203284437
4770,0.8472008875560402
4771,0.7839116402979442
4772,0.7803292300757878
4773,0.8703098217624301
4774,0.843303225234334
4775,0.8400360671117274
4776,0.7810266059323676
4777,0.8627055589975329
4778,0.7776543637765778
4779,0.8535728012045156
4780,0.8351735423035205
4781,0.7549753187968465
4782,0.827655257383955
4783,0.8470289318653766
4784,0.7408558459745875
4785,0.7519469880223837
4786,0.7255804487873128
4787,0.7793930268710644
4788,0.8347436530768617
4789,0.8372465636854083
4790,0.849273908937928
4791,0.8187422207512299
4792,0.8717618920391441
4793,0.6253971527879691
4794,0.6909409302125422
4795,0.8481561969486151
4796,0.8159336111370593
4797,0.7182341195584108
4798,0.8383356163929438
4799,0.8249994972725964
4800,0.8537352038012533
4801,0.815026067214113
4802,0.871542170878852
4803,0.8292506240695553
4804,0.7073818048587585
4805,0.7951938442242554
4806,0.7883920413491211
4807,0.7283412929318547
4808,0.7009812319285057
4809,0.9002778774075089
4810,0.8647881334733465
4811,0.6491461442873845
4812,0.7788580536112223
4813,0.8800157651909924
4814,0.8214457463322172
4815,0.8298429158929518
4816,0.851299164850187
4817,0.7960058572079441
4818,0.864157629274247
4819,0.7965981490313407
4820,0.9065638132106526
4821,0.843991047996988
4822,0.8265470984885679
4823,0.8038680535088366
4824,0.7989768694188525
4825,0.8313618578271461
4826,0.9489317847713553
4827,0.8421281946814667
4828,0.7819245967613881
4829,0.865265788169634
4830,0.8370746079947448
4831,0.8599065024772881
4832,0.8337787905903609
4833,0.8586646002669405
4834,0.8231461970510008
4835,0.8229169227967827
4836,0.823595192465511
4837,0.8456055208704398
4838,0.8312185614182599
4839,0.9057135878512608
4840,0.9310866053180537
4841,0.8295467699812535
4842,0.9573194012381641
4843,0.8247511168305268
4844,0.8352595201488522
4845,0.7584048795161908
4846,0.7946588709644133
4847,0.8881645543096575
4848,0.7944773621798241
4849,0.9099265022725167
4850,0.822639883072936
4851,0.7695819994093187
4852,0.9112066168585673
4853,0.8513660365076672
4854,0.8264420144553847
4855,0.9027330225464267
4856,0.8091700206376281
4857,0.8519774345189153
4858,0.829336601914887
4859,0.8728987102163085
4860,0.8779522969030304
4861,0.9809537556104704
4862,0.861091086124081
4863,0.8652084696060794
4864,0.8750099439738993
4865,0.9048155970222402
4866,0.8933709904991914
4867,0.8203949060003847
4868,0.8755067048580383
4869,0.851604863855811
4870,0.8569832557360084
4871,0.8163252879880151
4872,0.8495891610374777
4873,0.8436184773338837
4874,0.9404964028349178
4875,0.9480815594119635
4876,0.9046245351437253
4877,0.8190765790386312
4878,0.8535728012045156
4879,0.9131554480194203
4880,0.8194491497017354
4881,0.8729751349677145
4882,0.8791846460194522
4883,0.8251332405875569
4884,0.8531046996021538
4885,0.821722786056064
4886,0.9032393365244915
4887,0.8309319686004873
4888,0.8796527476218139
4889,0.8151407043412221
4890,0.8459589853456926
4891,0.8189523888175965
4892,0.9102895198416953
4893,0.8060843712996107
4894,0.8521207309278015
4895,0.8018236914087261
4896,0.8478791572247684
4897,0.8236429579351399
4898,0.8585404100459058
4899,0.9246000545424692
4900,0.9058855435419243
4901,0.9017777131538517
4902,0.8622470104890969
4903,0.8905337216032436
4904,0.8887281868512767
4905,0.8845630378996496
4906,0.8464939586055346
4907,0.8899605359676985
4908,0.8206814988181572
4909,0.8071734240071463
4910,0.8505253642422013
4911,0.9121046076875878
4912,0.8918424954710713
4913,0.8298429158929518
4914,0.8235092146201793
4915,0.8658103145234017
4916,0.8615305284446656
4917,0.8506304482753845
4918,0.8737489355757002
4919,0.864042992147138
4920,0.8722108874536545
4921,0.8779522969030304
4922,0.9042328582927696
4923,0.8874003067955974
4924,0.9135375717764503
4925,0.9383087443259209
4926,0.8107749404171541
4927,0.8650460670093417
4928,0.8495891610374777
4929,0.8688768576735676
4930,0.8801017430363243
4931,0.8205190962214195
4932,0.9432954593551626
4933,0.8452138440194841
4934,0.8517863726404002
4935,0.9006695542584646
4936,0.8479937943518774
4937,0.8544421327517588
4938,0.86725283170619
4939,0.8421281946814667
4940,0.8865023159665769
4941,0.8559324154041759
4942,0.8488822320869722
4943,0.8244454178249029
4944,0.9172537253135672
4945,0.845748817279326
4946,0.9098118651454077
4947,0.9182472470818452
4948,0.8691825566791916
4949,0.8571265521448947
4950,0.8626195811522012
4951,0.8694882556848156
4952,0.8667369646341996
4953,0.8336641534632518
4954,0.8677304864024775
4955,0.7873698602990659
4956,0.8547096193816799
4957,0.7348660560831421
4958,0.799989497374982
4959,0.8710358569007872
4960,0.8675012121482595
4961,0.7814278358772492
4962,0.8316771099266959
4963,0.8649409829761585
4964,0.8051386150009614
4965,0.8888619301662373
4966,0.8755162579519641
4967,0.9280296152618136
4968,0.8504871518664983
4969,0.9134515939311186
4970,0.9124007535992861
4971,0.8060366058299819
4972,0.8257064262231019
4973,0.828686991527936
4974,0.9066402379620586
4975,0.8919093671285516
4976,0.8222959716916091
4977,0.8247129044548238
4978,0.910757621444057
4979,0.763831036866017
4980,0.9159258452578879
4981,0.8837032594463321
4982,0.8299193406443578
4983,0.828495929649421
4984,0.7373403074099114
4985,0.8673388095515218
4986,0.8376477936302897
4987,0.8440483665605425
4988,0.8269865408091525
4989,0.8396348371668458
4990,0.8705199898287966
4991,0.8289067126882282
4992,0.8153031069379597
4993,0.8655141686117035
4994,0.8773313457978567
4995,0.8537256507073275
4996,0.839052098437375
4997,0.9069077245919797
4998,0.8324700167225332
4999,0.7817813003525019
5000,0.8647881334733465
5001,0.8581964986645787
5002,0.7739573164273124
5003,0.6221873132289171
5004,0.7048024694988059
5005,0.7273286649757251
5006,0.799225249860922
5007,0.6217478709083326
5008,0.6683000976085138
5009,0.694351384744035
5010,0.7905128282006377
5011,0.8355747722484019
5012,0.8449941228591917
5013,0.8411728852888917
5014,0.842424340593165
5015,0.7938659641685761
5016,0.8180257387067986
5017,0.805807331575764
5018,0.9398276862601153
5019,0.7811985616230311
5020,0.8397590273878806
5021,0.7560452653165306
5022,0.7222177597254487
5023,0.568967026968562
5024,0.819735742519508
5025,0.673649830206934
5026,0.7586054944886317
5027,0.7255804487873128
5028,0.8209298792602268
5029,0.7197244022108278
5030,0.8402080228023909
5031,0.7341591271326366
5032,0.8490541877776356
5033,0.8713033435307082
5034,0.8522449211488363
5035,0.7455273089042794
5036,0.7486607237119256
5037,0.555535376908957
5038,0.6634471258942327
5039,0.8686953488889784
5040,0.814758580584192
5041,0.6932623320364995
5042,0.8656670181145154
5043,0.8707874764587177
5044,0.7864145509064908
5045,0.6309666065466817
5046,0.6595494635725265
5047,0.4073382308387924
5048,0.6081060527823612
5049,0.6171910451057496
5050,0.9455786488034169
5051,0.784456166651712
5052,0.8572794016477067
5053,0.8740737407691758
5054,0.6431754605837905
5055,0.860365050985724
5056,0.8840471708276592
5057,0.8893395848625247
5058,0.6787893947389878
5059,0.6897085810961203
5060,0.7182341195584108
5061,0.8489395506505266
5062,0.8889956734811978
5063,0.7846567816241528
5064,0.9282493364221058
5065,0.8436184773338837
5066,0.9174638933799337
5067,0.7857076219559853
5068,0.841889367333323
5069,0.8529327439114903
5070,0.5402026611581279
5071,0.7521476029948244
5072,0.8376477936302897
5073,0.6849702465089482
5074,0.8543657080003528
5075,0.7996551390875808
5076,0.8172232788170356
5077,0.8460067508153213
5078,0.6996629049667522
5079,0.7475430117226127
5080,0.8700232289446577
5081,0.7377701966365702
5082,0.7480875380763805
5083,0.8999435191201076
5084,0.8945651272399102
5085,0.841812942581917
5086,0.8146152841753058
5087,0.9395124341605654
5088,0.9350033738276113
5089,0.9118753334333698
5090,0.8673579157393733
5091,0.8451087599863008
5092,0.8973546306662292
5093,0.85929510446604
5094,0.7062927521512229
5095,0.8312185614182599
5096,0.7773582178648795
5097,0.8259834659469487
5098,0.7212146848632449
5099,0.7620159490201245
5100,0.6728569234110968
5101,0.7333566672428735
5102,0.7669453454858117
5103,0.7292583899487266
5104,0.7162470760218547
5105,0.6461751320764761
5106,0.5673430010011844
5107,0.7356016443154249
5108,0.8618171212624381
5109,0.8827383969598313
5110,0.6977618392755278
5111,0.6406152314116895
5112,0.6923643412074789
5113,0.8866742716572404
5114,0.7583666671404878
5115,0.7753807274222492
5116,0.9114645503945625
5117,0.874369886680874
5118,0.8696315520937019
5119,0.90360235409367
5120,0.649241675226642
5121,0.7361461706691926
5122,0.6001483255422111
5123,0.6738791044611521
5124,0.8804361013237254
5125,0.8734718958518535
5126,0.8843719760211346
5127,0.8563049860672802
5128,0.8782484428147287
5129,0.9041182211656605
5130,0.8968674228760161
5131,0.8257064262231019
5132,0.911063320449681
5133,0.8651511510425249
5134,0.841889367333323
5135,0.8806367162961662
5136,0.8762231869024696
5137,0.872038931762991
5138,0.8804361013237254
5139,0.8304447608102741
5140,0.8756022357972958
5141,0.931191689351237
5142,0.8341131488777622
5143,0.843876410869879
5144,0.8889956734811978
5145,0.882518675799539
5146,0.8776561509913321
5147,0.8822989546392468
5148,0.9183045656453998
5149,0.9762154210232982
5150,0.8713988744699657
5151,0.9132032134890491
5152,0.8672814909879673
5153,0.9048155970222402
5154,0.8647117087219405
5155,0.8952433969086384
5156,0.8600402457922485
5157,0.8239199976589866
5158,0.8744272052444285
5159,0.8522449211488363
5160,0.8824231448602815
5161,0.8288876065003767
5162,0.8755831296094443
5163,0.8826046536448708
5164,0.8409436110346736
5165,0.8404946156201634
5166,0.7620159490201245
5167,0.8056258227911748
5168,0.8854132632590415
5169,0.8489777630262296
5170,0.8828530340869403
5171,0.8785923541960556
5172,0.8939823885104394
5173,0.8491306125290417
5174,0.80550163257014
5175,0.8095043789250294
5176,0.8084535385931968
5177,0.9295963226656366
5178,0.813765058815914
5179,0.8721440157961742
5180,0.8840089584519562
5181,0.8673865750211505
5182,0.8726789890560163
5183,0.8710836223704159
5184,0.8770829653557871
5185,0.8376477936302897
5186,0.8862061700548787
5187,0.7759539130577943
5188,0.8301104025228728
5189,0.8696984237511821
5190,0.8549293405419721
5191,0.8829676712140493
5192,0.9205113303422481
5193,0.7898823240015382
5194,0.8568877247967509
5195,0.8638041647989941
5196,0.8698894856296971
5197,0.8902853411611741
5198,0.9191547910047915
5199,0.8918233892832199
5200,0.9231384311718294
5201,0.9431903753219794
5202,0.7345890163592954
5203,0.7881723201888289
5204,0.7054711860736084
5205,0.7860801926190896
5206,0.83465767523153
5207,0.7540582217799745
5208,0.8111092987045554
5209,0.9131363418315688
5210,0.8843242105515059
5211,0.8092846577647371
5212,0.6863936575038849
5213,0.9809537556104704
5214,0.805807331575764
5215,0.919479596198267
5216,0.9472504402404232
5217,0.9634524875384958
5218,0.8997429041476669
5219,0.8874003067955974
5220,0.9092959980734172
5221,0.9359682363141121
5222,0.8813340921527459
5223,0.8709594321493812
5224,0.9199572508945546
5225,0.9342391263135512
5226,0.9398850048236698
5227,0.920320268463733
5228,0.8376477936302897
5229,0.8303014644013877
5230,0.8841522548608424
5231,0.9272080491841991
5232,0.9359968955958893
5233,0.8642818194952817
5234,0.8358613650661745
5235,0.8222959716916091
5236,0.805807331575764
5237,0.9075859942607079
5238,0.904519451110542
5239,0.9477185418427849
5240,0.9428846763163553
5241,0.23756064559035783
5242,-0.4042639698111774
5243,-0.1536481037630435
5244,-0.18736097222701642
5245,0.26603841858301935
5246,0.09777022217485332
5247,-0.4042639698111774
5248,-0.4042639698111774
5249,0.3449374213157913
5250,-0.10277787860842325
5251,0.27949872792440167
5252,-0.04102667947237326
5253,-0.24123086887432255
5254,-0.002422626918415993
5255,0.2152350650858792
5256,-0.20043915781136867
5257,-0.4042639698111774
5258,-0.2679126602089432
5259,-0.3036603376791007
5260,-0.4042544167172517
5261,0.24642591675345393
5262,0.5677728902278433
5263,0.40635426216444004
5264,-0.0495098268784393
5265,0.2104871774047814
5266,0.18212404153922856
5267,0.23643338050711915
5268,0.33103766965382464
5269,-0.06256890627493994
5270,0.4525912367650716
5271,-0.0038078255376496895
5272,-0.278554806842229
5273,0.15863298357580868
5274,0.3569552134743853
5275,-0.4042639698111774
5276,0.2730981549941489
5277,0.05542135680200211
5278,0.2984043008034615
5279,0.12437558875806798
5280,0.11905451544142498
5281,-0.4042639698111774
5282,0.5700656327700233
5283,0.6221873132289171
5284,0.685667622365528
5285,0.6683574161720685
5286,0.5873853920574087
5287,0.5796282797896994
5288,0.6298680007452204
5289,0.3839140445328526
5290,0.35727046557393494
5291,-0.4042639698111774
5292,0.040279702929687855
5293,0.28947215798288495
5294,0.34400121811106776
5295,0.17308681468546883
5296,0.5032895062290286
5297,0.8327661626342314
5298,0.8103546042844212
5299,0.9033253143698232
5300,0.8774841953006687
5301,0.814300032075756
5302,0.3535543120368181
5303,0.3819365540902223
5304,-0.33611219774487466
5305,0.14767558484297294
5306,0.717804230331752
5307,0.6019347541063265
5308,0.5786729703971244
5309,0.4832566682667302
5310,0.33443857109139175
5311,0.5149729401002212
5312,0.5266468208774882
5313,0.43270169521165947
5314,0.4409364621756563
5315,0.31968859407003325
5316,0.6283586119049518
5317,0.5319583411002053
5318,-0.00345436106239716
5319,0.3723165885069917
5320,0.5672570231558527
5321,0.38755377331856344
5322,0.6497097768290038
5323,0.6356858349460024
5324,0.5642573516631673
5325,0.4690225583173623
5326,0.819735742519508
5327,0.6783690586062547
5328,0.7642895853744531
5329,0.775466705267581
5330,0.6700005483272975
5331,0.7166769652485134
5332,0.6911510982789086
5333,0.7404641691236318
5334,0.7414576908919098
5335,0.6754744711467524
5336,0.730318783374485
5337,0.7146994748058833
5338,0.6514675461113418
5339,0.7752851964829917
5340,0.6674785315308993
5341,0.819735742519508
5342,0.9775050887032745
5343,0.7352959453098009
5344,0.5228351364011138
5345,0.558219796302093
5346,0.5908627182463817
5347,0.46738897925605893
5348,0.5496124586749919
5349,0.28200163853294824
5350,0.5437755182863584
5351,0.14294680334972654
5352,-0.19870049471688223
5353,0.2502853666994571
5354,0.6725989898751015
5355,0.2621789686370164
5356,0.6438823895342961
5357,0.5298471073426145
5358,0.6756941923070446
5359,0.6451242917446436
5360,-0.020267806371717656
5361,-0.03902052974796555
5362,0.5354165611013268
5363,0.39572166862507996
5364,0.4893993076609876
5365,0.33106632893560184
5366,0.49420451390564
5367,0.2077358863541653
5368,0.030229848119798564
5369,0.394689934481099
5370,0.809361082516143
5371,0.768617136922818
5372,0.42786782968522985
5373,0.8334730915847369
5374,0.703302633752463
5375,0.6346445477080955
5376,0.5760267633796916
5377,0.6557759914718553
5378,0.720832561106215
5379,0.7366333784594059
5380,0.7208898796697694
5381,0.4013675471351984
5382,0.7572298489633236
5383,0.7310352654189163
5384,0.7981457502473122
5385,0.7264306741467046
5386,0.6941412166776685
5387,0.7328981187344376
5388,0.7285992264678498
5389,0.7033503992220917
5390,0.7483836839880789
5391,0.6732772595438298
5392,0.7246633517704408
5393,0.7643755632197848
5394,0.7764888863176362
5395,0.813765058815914
5396,0.6391249487592724
5397,0.5427819965180805
5398,0.5310030317076302
5399,0.7200683135921548
5400,0.7242048032620048
5401,0.7082797956877789
5402,0.7192276413266889
5403,0.6803369959549592
5404,0.682410017336847
5405,0.623333684500007
5406,0.7301754869655988
5407,0.708852981323324
5408,0.6443791504184351
5409,0.6235534056602994
5410,0.4308483949900639
5411,0.5912257358155603
5412,0.5347382914325987
5413,0.46826786389722796
5414,0.42193535835733886
5415,0.4100990749833342
5416,0.6424876378211365
5417,0.5185457972284518
5418,0.4276576616188633
5419,0.6552696774937905
5420,0.2488810618923718
5421,0.6092715302413027
5422,0.5961646853751732
5423,0.6846167820336955
5424,0.6801363809825185
5425,0.5541501782897233
5426,0.7235742990629053
5427,0.8147012620206375
5428,0.709044043201839
5429,0.7254371523784265
5430,0.7013346964037586
5431,0.6728569234110968
5432,0.704334367896444
5433,0.7341591271326366
5434,0.5789213508391939
5435,0.6879794710955596
5436,0.77106272896781
5437,0.41509534310650176
5438,0.5796282797896994
5439,0.4478433490839737
